Timestamp,ProfitPercentage
5/15/2017 22:00,13.08500004
5/15/2017 22:15,13.01399994
5/15/2017 22:30,12.94400024
5/15/2017 22:45,13.01399994
5/15/2017 23:00,12.94400024
5/15/2017 23:15,13.36600018
5/15/2017 23:30,13.29599953
5/15/2017 23:45,13.43599987
5/16/2017 0:00,13.43599987
5/16/2017 0:15,13.64700031
5/16/2017 0:30,13.29599953
5/16/2017 0:45,13.22500038
5/16/2017 1:00,13.43599987
5/16/2017 1:15,13.43599987
5/16/2017 1:30,13.29599953
5/16/2017 1:45,13.57699966
5/16/2017 2:00,13.9289999
5/16/2017 2:15,13.9289999
5/16/2017 2:30,13.9289999
5/16/2017 2:45,13.9989996
5/16/2017 3:00,13.9289999
5/16/2017 3:15,13.50699997
5/16/2017 3:30,12.8739996
5/16/2017 3:45,13.22500038
5/16/2017 4:00,13.15499973
5/16/2017 4:15,13.15499973
5/16/2017 4:30,13.08500004
5/16/2017 4:45,13.36600018
5/16/2017 5:00,13.36600018
5/16/2017 5:15,13.08500004
5/16/2017 5:30,12.8739996
5/16/2017 5:45,13.08500004
5/16/2017 6:00,13.22500038
5/16/2017 6:15,13.15499973
5/16/2017 6:30,13.01399994
5/16/2017 6:45,13.9289999
5/16/2017 7:00,13.9289999
5/16/2017 7:15,13.64700031
5/16/2017 7:30,14.49100018
5/16/2017 7:45,14.84300041
5/16/2017 8:00,14.91399956
5/16/2017 8:15,14.27999973
5/16/2017 8:30,14.70300007
5/16/2017 8:45,14.77299976
5/16/2017 9:00,14.70300007
5/16/2017 9:15,15.125
5/16/2017 9:30,15.40600014
5/16/2017 9:45,15.33600044
5/16/2017 10:00,14.98400021
5/16/2017 10:15,15.40600014
5/16/2017 10:30,15.47599983
5/16/2017 10:45,15.40600014
5/16/2017 11:00,16.03899956
5/16/2017 11:15,15.89799976
5/16/2017 11:30,16.39100075
5/16/2017 11:45,16.60199928
5/16/2017 12:00,16.46100044
5/16/2017 12:15,17.23500061
5/16/2017 12:30,17.16500092
5/16/2017 12:45,17.23500061
5/16/2017 13:00,17.65699959
5/16/2017 13:15,17.65699959
5/16/2017 13:30,18.29000092
5/16/2017 13:45,19.20499992
5/16/2017 14:00,19.62700081
5/16/2017 14:15,18.85300064
5/16/2017 14:30,19.62700081
5/16/2017 14:45,21.0340004
5/16/2017 15:00,20.82299995
5/16/2017 15:15,21.17399979
5/16/2017 15:30,21.52599907
5/16/2017 15:45,20.68199921
5/16/2017 16:00,21.87800026
5/16/2017 16:15,21.66699982
5/16/2017 16:30,21.73699951
5/16/2017 16:45,22.65200043
5/16/2017 17:00,20.82299995
5/16/2017 17:15,20.96299934
5/16/2017 17:30,20.75200081
5/16/2017 17:45,20.40099907
5/16/2017 18:00,20.54100037
5/16/2017 18:15,19.6970005
5/16/2017 18:30,19.06399918
5/16/2017 18:45,18.43099976
5/16/2017 19:00,18.50099945
5/16/2017 19:15,19.06399918
5/16/2017 19:30,18.92300034
5/16/2017 19:45,18.85300064
5/16/2017 20:00,18.92300034
5/16/2017 20:15,19.06399918
5/16/2017 20:30,18.92300034
5/16/2017 20:45,18.71199989
5/16/2017 21:00,18.6420002
5/16/2017 21:15,18.36100006
5/16/2017 21:30,18.21999931
5/16/2017 21:45,18.00900078
5/16/2017 22:00,18.21999931
5/16/2017 22:15,18.14999962
5/16/2017 22:30,17.93799973
5/16/2017 22:45,18.07900047
5/16/2017 23:00,18.14999962
5/16/2017 23:15,18.14999962
5/16/2017 23:30,17.72699928
5/16/2017 23:45,17.30500031
5/17/2017 0:00,17.30500031
5/17/2017 0:15,17.30500031
5/17/2017 0:30,16.88299942
5/17/2017 0:45,16.95400047
5/17/2017 1:00,16.95400047
5/17/2017 1:15,16.67200089
5/17/2017 1:30,16.67200089
5/17/2017 1:45,16.25
5/17/2017 2:00,16.74300003
5/17/2017 2:15,16.60199928
5/17/2017 2:30,16.53199959
5/17/2017 2:45,16.46100044
5/17/2017 3:00,16.60199928
5/17/2017 3:15,16.53199959
5/17/2017 3:30,16.46100044
5/17/2017 3:45,16.25
5/17/2017 4:00,15.89799976
5/17/2017 4:15,15.89799976
5/17/2017 4:30,16.03899956
5/17/2017 4:45,16.18000031
5/17/2017 5:00,16.25
5/17/2017 5:15,16.03899956
5/17/2017 5:30,15.96899986
5/17/2017 5:45,16.18000031
5/17/2017 6:00,15.68700027
5/17/2017 6:15,16.32099915
5/17/2017 6:30,16.60199928
5/17/2017 6:45,17.72699928
5/17/2017 7:00,17.86800003
5/17/2017 7:15,18.07900047
5/17/2017 7:30,19.06399918
5/17/2017 7:45,19.83799934
5/17/2017 8:00,19.90800095
5/17/2017 8:15,19.62700081
5/17/2017 8:30,19.20499992
5/17/2017 8:45,19.6970005
5/17/2017 9:00,19.48600006
5/17/2017 9:15,19.34499931
5/17/2017 9:30,19.55599976
5/17/2017 9:45,19.41600037
5/17/2017 10:00,19.90800095
5/17/2017 10:15,19.06399918
5/17/2017 10:30,18.92300034
5/17/2017 10:45,19.27499962
5/17/2017 11:00,18.99399948
5/17/2017 11:15,18.85300064
5/17/2017 11:30,18.14999962
5/17/2017 11:45,18.21999931
5/17/2017 12:00,18.14999962
5/17/2017 12:15,18.29000092
5/17/2017 12:30,18.21999931
5/17/2017 12:45,18.6420002
5/17/2017 13:00,19.20499992
5/17/2017 13:15,19.20499992
5/17/2017 13:30,20.04899979
5/17/2017 13:45,20.82299995
5/17/2017 14:00,21.45599937
5/17/2017 14:15,21.17399979
5/17/2017 14:30,21.87800026
5/17/2017 14:45,22.58099937
5/17/2017 15:00,22.79199982
5/17/2017 15:15,23.49600029
5/17/2017 15:30,23.4260006
5/17/2017 15:45,23.28499985
5/17/2017 16:00,23.4260006
5/17/2017 16:15,23.4260006
5/17/2017 16:30,22.0890007
5/17/2017 16:45,22.37000084
5/17/2017 17:00,22.72200012
5/17/2017 17:15,21.73699951
5/17/2017 17:30,21.52599907
5/17/2017 17:45,21.66699982
5/17/2017 18:00,21.31500053
5/17/2017 18:15,21.94799995
5/17/2017 18:30,21.24500084
5/17/2017 18:45,20.75200081
5/17/2017 19:00,20.82299995
5/17/2017 19:15,20.68199921
5/17/2017 19:30,20.47100067
5/17/2017 19:45,20.26000023
5/17/2017 20:00,19.97900009
5/17/2017 20:15,19.62700081
5/17/2017 20:30,19.41600037
5/17/2017 20:45,19.34499931
5/17/2017 21:00,19.06399918
5/17/2017 21:15,18.78300095
5/17/2017 21:30,18.85300064
5/17/2017 21:45,19.06399918
5/17/2017 22:00,18.99399948
5/17/2017 22:15,18.71199989
5/17/2017 22:30,18.21999931
5/17/2017 22:45,18.14999962
5/17/2017 23:00,18.21999931
5/17/2017 23:15,18.00900078
5/17/2017 23:30,18.07900047
5/17/2017 23:45,18.21999931
5/18/2017 0:00,18.00900078
5/18/2017 0:15,17.86800003
5/18/2017 0:30,17.37599945
5/18/2017 0:45,17.23500061
5/18/2017 1:00,17.44599915
5/18/2017 1:15,17.16500092
5/18/2017 1:30,17.02400017
5/18/2017 1:45,17.09399986
5/18/2017 2:00,17.23500061
5/18/2017 2:15,17.44599915
5/18/2017 2:30,17.09399986
5/18/2017 2:45,16.95400047
5/18/2017 3:00,16.53199959
5/18/2017 3:15,16.60199928
5/18/2017 3:30,16.74300003
5/18/2017 3:45,17.02400017
5/18/2017 4:00,17.16500092
5/18/2017 4:15,17.16500092
5/18/2017 4:30,16.81299973
5/18/2017 4:45,16.46100044
5/18/2017 5:00,16.81299973
5/18/2017 5:15,17.16500092
5/18/2017 5:30,16.81299973
5/18/2017 5:45,16.88299942
5/18/2017 6:00,16.32099915
5/18/2017 6:15,16.18000031
5/18/2017 6:30,16.10899925
5/18/2017 6:45,16.74300003
5/18/2017 7:00,16.39100075
5/18/2017 7:15,16.03899956
5/18/2017 7:30,16.53199959
5/18/2017 7:45,16.46100044
5/18/2017 8:00,16.67200089
5/18/2017 8:15,17.09399986
5/18/2017 8:30,16.67200089
5/18/2017 8:45,17.02400017
5/18/2017 9:00,17.37599945
5/18/2017 9:15,16.95400047
5/18/2017 9:30,17.79800034
5/18/2017 9:45,18.43099976
5/18/2017 10:00,18.92300034
5/18/2017 10:15,19.27499962
5/18/2017 10:30,19.76799965
5/18/2017 10:45,19.90800095
5/18/2017 11:00,20.47100067
5/18/2017 11:15,20.68199921
5/18/2017 11:30,20.89299965
5/18/2017 11:45,21.0340004
5/18/2017 12:00,21.38500023
5/18/2017 12:15,21.17399979
5/18/2017 12:30,21.0340004
5/18/2017 12:45,21.0340004
5/18/2017 13:00,21.80800056
5/18/2017 13:15,22.22999954
5/18/2017 13:30,23.1439991
5/18/2017 13:45,23.35499954
5/18/2017 14:00,23.98800087
5/18/2017 14:15,23.49600029
5/18/2017 14:30,23.84799957
5/18/2017 14:45,22.79199982
5/18/2017 15:00,23.4260006
5/18/2017 15:15,24.83200073
5/18/2017 15:30,24.27000046
5/18/2017 15:45,25.4659996
5/18/2017 16:00,25.18400002
5/18/2017 16:15,25.04400063
5/18/2017 16:30,25.32500076
5/18/2017 16:45,25.4659996
5/18/2017 17:00,24.34000015
5/18/2017 17:15,23.4260006
5/18/2017 17:30,23.0739994
5/18/2017 17:45,22.58099937
5/18/2017 18:00,22.0189991
5/18/2017 18:15,21.52599907
5/18/2017 18:30,21.17399979
5/18/2017 18:45,21.38500023
5/18/2017 19:00,21.52599907
5/18/2017 19:15,21.38500023
5/18/2017 19:30,21.17399979
5/18/2017 19:45,20.54100037
5/18/2017 20:00,20.32999992
5/18/2017 20:15,20.68199921
5/18/2017 20:30,20.32999992
5/18/2017 20:45,19.97900009
5/18/2017 21:00,19.41600037
5/18/2017 21:15,19.13400078
5/18/2017 21:30,19.20499992
5/18/2017 21:45,19.06399918
5/18/2017 22:00,18.71199989
5/18/2017 22:15,18.85300064
5/18/2017 22:30,18.43099976
5/18/2017 22:45,18.92300034
5/18/2017 23:00,18.50099945
5/18/2017 23:15,18.21999931
5/18/2017 23:30,18.21999931
5/18/2017 23:45,18.14999962
5/19/2017 0:00,18.36100006
5/19/2017 0:15,18.43099976
5/19/2017 0:30,18.07900047
5/19/2017 0:45,18.00900078
5/19/2017 1:00,18.21999931
5/19/2017 1:15,18.5720005
5/19/2017 1:30,18.71199989
5/19/2017 1:45,18.43099976
5/19/2017 2:00,18.29000092
5/19/2017 2:15,18.50099945
5/19/2017 2:30,17.86800003
5/19/2017 2:45,17.93799973
5/19/2017 3:00,18.00900078
5/19/2017 3:15,17.30500031
5/19/2017 3:30,17.23500061
5/19/2017 3:45,16.81299973
5/19/2017 4:00,16.67200089
5/19/2017 4:15,17.16500092
5/19/2017 4:30,16.74300003
5/19/2017 4:45,17.30500031
5/19/2017 5:00,16.74300003
5/19/2017 5:15,16.67200089
5/19/2017 5:30,16.60199928
5/19/2017 5:45,16.25
5/19/2017 6:00,16.25
5/19/2017 6:15,16.25
5/19/2017 6:30,16.25
5/19/2017 6:45,16.18000031
5/19/2017 7:00,15.75800037
5/19/2017 7:15,16.18000031
5/19/2017 7:30,16.32099915
5/19/2017 7:45,16.39100075
5/19/2017 8:00,16.18000031
5/19/2017 8:15,16.95400047
5/19/2017 8:30,16.95400047
5/19/2017 8:45,17.23500061
5/19/2017 9:00,17.65699959
5/19/2017 9:15,17.65699959
5/19/2017 9:30,17.23500061
5/19/2017 9:45,16.74300003
5/19/2017 10:00,17.58699989
5/19/2017 10:15,17.72699928
5/19/2017 10:30,17.79800034
5/19/2017 10:45,17.86800003
5/19/2017 11:00,18.07900047
5/19/2017 11:15,18.00900078
5/19/2017 11:30,18.21999931
5/19/2017 11:45,18.29000092
5/19/2017 12:00,18.71199989
5/19/2017 12:15,18.6420002
5/19/2017 12:30,19.20499992
5/19/2017 12:45,19.41600037
5/19/2017 13:00,19.97900009
5/19/2017 13:15,19.97900009
5/19/2017 13:30,20.19000053
5/19/2017 13:45,19.76799965
5/19/2017 14:00,20.19000053
5/19/2017 14:15,19.97900009
5/19/2017 14:30,19.83799934
5/19/2017 14:45,19.90800095
5/19/2017 15:00,19.76799965
5/19/2017 15:15,19.13400078
5/19/2017 15:30,19.27499962
5/19/2017 15:45,18.99399948
5/19/2017 16:00,19.27499962
5/19/2017 16:15,19.27499962
5/19/2017 16:30,19.27499962
5/19/2017 16:45,19.41600037
5/19/2017 17:00,19.62700081
5/19/2017 17:15,19.83799934
5/19/2017 17:30,20.19000053
5/19/2017 17:45,19.20499992
5/19/2017 18:00,19.6970005
5/19/2017 18:15,19.76799965
5/19/2017 18:30,19.6970005
5/19/2017 18:45,19.55599976
5/19/2017 19:00,19.62700081
5/19/2017 19:15,19.34499931
5/19/2017 19:30,18.78300095
5/19/2017 19:45,18.36100006
5/19/2017 20:00,18.5720005
5/19/2017 20:15,18.21999931
5/19/2017 20:30,18.07900047
5/19/2017 20:45,18.07900047
5/19/2017 21:00,17.65699959
5/19/2017 21:15,17.58699989
5/19/2017 21:30,17.58699989
5/19/2017 21:45,17.23500061
5/19/2017 22:00,17.58699989
5/19/2017 22:15,17.58699989
5/19/2017 22:30,17.16500092
5/19/2017 22:45,16.95400047
5/19/2017 23:00,17.23500061
5/19/2017 23:15,16.95400047
5/19/2017 23:30,17.23500061
5/19/2017 23:45,17.09399986
5/20/2017 0:00,17.02400017
5/20/2017 0:15,16.95400047
5/20/2017 0:30,16.95400047
5/20/2017 0:45,17.09399986
5/20/2017 1:00,17.02400017
5/20/2017 1:15,16.81299973
5/20/2017 1:30,16.60199928
5/20/2017 1:45,16.67200089
5/20/2017 2:00,16.88299942
5/20/2017 2:15,16.53199959
5/20/2017 2:30,16.60199928
5/20/2017 2:45,16.39100075
5/20/2017 3:00,16.18000031
5/20/2017 3:15,15.96899986
5/20/2017 3:30,16.10899925
5/20/2017 3:45,16.60199928
5/20/2017 4:00,17.16500092
5/20/2017 4:15,17.09399986
5/20/2017 4:30,16.18000031
5/20/2017 4:45,16.18000031
5/20/2017 5:00,16.10899925
5/20/2017 5:15,16.60199928
5/20/2017 5:30,16.10899925
5/20/2017 5:45,16.18000031
5/20/2017 6:00,16.60199928
5/20/2017 6:15,16.60199928
5/20/2017 6:30,16.03899956
5/20/2017 6:45,16.53199959
5/20/2017 7:00,16.32099915
5/20/2017 7:15,16.18000031
5/20/2017 7:30,16.10899925
5/20/2017 7:45,16.88299942
5/20/2017 8:00,17.23500061
5/20/2017 8:15,17.72699928
5/20/2017 8:30,18.92300034
5/20/2017 8:45,19.27499962
5/20/2017 9:00,20.11899948
5/20/2017 9:15,19.6970005
5/20/2017 9:30,20.11899948
5/20/2017 9:45,20.68199921
5/20/2017 10:00,20.54100037
5/20/2017 10:15,20.26000023
5/20/2017 10:30,20.40099907
5/20/2017 10:45,20.54100037
5/20/2017 11:00,21.38500023
5/20/2017 11:15,21.31500053
5/20/2017 11:30,21.38500023
5/20/2017 11:45,21.52599907
5/20/2017 12:00,21.45599937
5/20/2017 12:15,21.52599907
5/20/2017 12:30,22.0189991
5/20/2017 12:45,21.87800026
5/20/2017 13:00,22.1590004
5/20/2017 13:15,21.80800056
5/20/2017 13:30,22.44099998
5/20/2017 13:45,22.65200043
5/20/2017 14:00,22.86300087
5/20/2017 14:15,23.1439991
5/20/2017 14:30,23.28499985
5/20/2017 14:45,23.98800087
5/20/2017 15:00,24.27000046
5/20/2017 15:15,24.12899971
5/20/2017 15:30,25.04400063
5/20/2017 15:45,24.27000046
5/20/2017 16:00,24.12899971
5/20/2017 16:15,23.84799957
5/20/2017 16:30,23.21500015
5/20/2017 16:45,21.94799995
5/20/2017 17:00,21.59700012
5/20/2017 17:15,21.87800026
5/20/2017 17:30,22.0890007
5/20/2017 17:45,22.0890007
5/20/2017 18:00,22.0189991
5/20/2017 18:15,21.73699951
5/20/2017 18:30,21.45599937
5/20/2017 18:45,21.66699982
5/20/2017 19:00,21.73699951
5/20/2017 19:15,21.24500084
5/20/2017 19:30,21.0340004
5/20/2017 19:45,20.61199951
5/20/2017 20:00,20.47100067
5/20/2017 20:15,20.61199951
5/20/2017 20:30,20.96299934
5/20/2017 20:45,20.75200081
5/20/2017 21:00,20.54100037
5/20/2017 21:15,20.54100037
5/20/2017 21:30,20.47100067
5/20/2017 21:45,20.82299995
5/20/2017 22:00,20.19000053
5/20/2017 22:15,20.26000023
5/20/2017 22:30,20.47100067
5/20/2017 22:45,20.26000023
5/20/2017 23:00,20.11899948
5/20/2017 23:15,20.04899979
5/20/2017 23:30,20.04899979
5/20/2017 23:45,19.97900009
5/21/2017 0:00,19.62700081
5/21/2017 0:15,19.41600037
5/21/2017 0:30,18.50099945
5/21/2017 0:45,19.13400078
5/21/2017 1:00,19.34499931
5/21/2017 1:15,19.27499962
5/21/2017 1:30,19.27499962
5/21/2017 1:45,19.62700081
5/21/2017 2:00,19.41600037
5/21/2017 2:15,18.92300034
5/21/2017 2:30,18.85300064
5/21/2017 2:45,17.79800034
5/21/2017 3:00,17.93799973
5/21/2017 3:15,17.44599915
5/21/2017 3:30,17.16500092
5/21/2017 3:45,16.81299973
5/21/2017 4:00,16.67200089
5/21/2017 4:15,16.46100044
5/21/2017 4:30,16.32099915
5/21/2017 4:45,16.60199928
5/21/2017 5:00,16.88299942
5/21/2017 5:15,16.18000031
5/21/2017 5:30,16.25
5/21/2017 5:45,15.89799976
5/21/2017 6:00,15.47599983
5/21/2017 6:15,15.89799976
5/21/2017 6:30,16.53199959
5/21/2017 6:45,16.60199928
5/21/2017 7:00,16.67200089
5/21/2017 7:15,17.02400017
5/21/2017 7:30,16.46100044
5/21/2017 7:45,16.67200089
5/21/2017 8:00,17.86800003
5/21/2017 8:15,17.37599945
5/21/2017 8:30,17.37599945
5/21/2017 8:45,17.37599945
5/21/2017 9:00,17.72699928
5/21/2017 9:15,17.86800003
5/21/2017 9:30,18.36100006
5/21/2017 9:45,18.21999931
5/21/2017 10:00,18.50099945
5/21/2017 10:15,18.92300034
5/21/2017 10:30,18.99399948
5/21/2017 10:45,19.20499992
5/21/2017 11:00,19.41600037
5/21/2017 11:15,19.62700081
5/21/2017 11:30,19.76799965
5/21/2017 11:45,20.19000053
5/21/2017 12:00,20.19000053
5/21/2017 12:15,20.04899979
5/21/2017 12:30,20.68199921
5/21/2017 12:45,20.68199921
5/21/2017 13:00,21.31500053
5/21/2017 13:15,21.24500084
5/21/2017 13:30,22.1590004
5/21/2017 13:45,21.73699951
5/21/2017 14:00,22.44099998
5/21/2017 14:15,21.87800026
5/21/2017 14:30,22.29999924
5/21/2017 14:45,22.93300056
5/21/2017 15:00,23.49600029
5/21/2017 15:15,23.28499985
5/21/2017 15:30,23.28499985
5/21/2017 15:45,23.28499985
5/21/2017 16:00,23.70700073
5/21/2017 16:15,23.49600029
5/21/2017 16:30,23.0739994
5/21/2017 16:45,22.79199982
5/21/2017 17:00,22.44099998
5/21/2017 17:15,22.22999954
5/21/2017 17:30,22.0189991
5/21/2017 17:45,21.73699951
5/21/2017 18:00,22.1590004
5/21/2017 18:15,22.29999924
5/21/2017 18:30,21.73699951
5/21/2017 18:45,21.73699951
5/21/2017 19:00,21.66699982
5/21/2017 19:15,21.38500023
5/21/2017 19:30,21.38500023
5/21/2017 19:45,20.82299995
5/21/2017 20:00,20.75200081
5/21/2017 20:15,20.82299995
5/21/2017 20:30,20.32999992
5/21/2017 20:45,20.26000023
5/21/2017 21:00,19.76799965
5/21/2017 21:15,19.6970005
5/21/2017 21:30,19.62700081
5/21/2017 21:45,19.55599976
5/21/2017 22:00,19.27499962
5/21/2017 22:15,19.13400078
5/21/2017 22:30,18.99399948
5/21/2017 22:45,18.85300064
5/21/2017 23:00,18.71199989
5/21/2017 23:15,18.43099976
5/21/2017 23:30,18.36100006
5/21/2017 23:45,18.29000092
5/22/2017 0:00,18.00900078
5/22/2017 0:15,17.93799973
5/22/2017 0:30,17.72699928
5/22/2017 0:45,17.44599915
5/22/2017 1:00,17.58699989
5/22/2017 1:15,17.44599915
5/22/2017 1:30,17.37599945
5/22/2017 1:45,17.30500031
5/22/2017 2:00,17.30500031
5/22/2017 2:15,16.67200089
5/22/2017 2:30,16.74300003
5/22/2017 2:45,16.74300003
5/22/2017 3:00,16.60199928
5/22/2017 3:15,16.25
5/22/2017 3:30,16.18000031
5/22/2017 3:45,16.10899925
5/22/2017 4:00,15.96899986
5/22/2017 4:15,15.82800007
5/22/2017 4:30,16.25
5/22/2017 4:45,16.25
5/22/2017 5:00,16.25
5/22/2017 5:15,15.89799976
5/22/2017 5:30,15.75800037
5/22/2017 5:45,15.75800037
5/22/2017 6:00,15.61699963
5/22/2017 6:15,15.19499969
5/22/2017 6:30,15.54699993
5/22/2017 6:45,15.54699993
5/22/2017 7:00,15.89799976
5/22/2017 7:15,16.18000031
5/22/2017 7:30,16.60199928
5/22/2017 7:45,17.02400017
5/22/2017 8:00,16.81299973
5/22/2017 8:15,16.95400047
5/22/2017 8:30,17.16500092
5/22/2017 8:45,17.16500092
5/22/2017 9:00,17.30500031
5/22/2017 9:15,17.72699928
5/22/2017 9:30,17.79800034
5/22/2017 9:45,18.00900078
5/22/2017 10:00,18.07900047
5/22/2017 10:15,18.36100006
5/22/2017 10:30,18.14999962
5/22/2017 10:45,18.36100006
5/22/2017 11:00,18.99399948
5/22/2017 11:15,19.34499931
5/22/2017 11:30,19.13400078
5/22/2017 11:45,19.62700081
5/22/2017 12:00,19.41600037
5/22/2017 12:15,20.61199951
5/22/2017 12:30,20.89299965
5/22/2017 12:45,21.45599937
5/22/2017 13:00,21.80800056
5/22/2017 13:15,22.0890007
5/22/2017 13:30,22.51099968
5/22/2017 13:45,23.1439991
5/22/2017 14:00,23.98800087
5/22/2017 14:15,23.49600029
5/22/2017 14:30,23.49600029
5/22/2017 14:45,24.34000015
5/22/2017 15:00,24.90299988
5/22/2017 15:15,25.6060009
5/22/2017 15:30,25.74699974
5/22/2017 15:45,24.40999985
5/22/2017 16:00,25.39500046
5/22/2017 16:15,24.76199913
5/22/2017 16:30,24.40999985
5/22/2017 16:45,24.5510006
5/22/2017 17:00,24.4810009
5/22/2017 17:15,24.62100029
5/22/2017 17:30,24.12899971
5/22/2017 17:45,24.12899971
5/22/2017 18:00,24.27000046
5/22/2017 18:15,24.12899971
5/22/2017 18:30,24.05900002
5/22/2017 18:45,18.71199989
5/22/2017 19:00,14.35099983
5/22/2017 19:15,13.64700031
5/22/2017 19:30,13.78800011
5/22/2017 19:45,13.78800011
5/22/2017 20:00,16.32099915
5/22/2017 20:15,17.86800003
5/22/2017 20:30,18.29000092
5/22/2017 20:45,18.43099976
5/22/2017 21:00,18.29000092
5/22/2017 21:15,18.21999931
5/22/2017 21:30,18.50099945
5/22/2017 21:45,18.85300064
5/22/2017 22:00,19.41600037
5/22/2017 22:15,19.41600037
5/22/2017 22:30,18.71199989
5/22/2017 22:45,18.43099976
5/22/2017 23:00,18.5720005
5/22/2017 23:15,18.71199989
5/22/2017 23:30,18.5720005
5/22/2017 23:45,18.14999962
5/23/2017 0:00,18.29000092
5/23/2017 0:15,18.21999931
5/23/2017 0:30,18.14999962
5/23/2017 0:45,18.21999931
5/23/2017 1:00,18.21999931
5/23/2017 1:15,18.43099976
5/23/2017 1:30,18.6420002
5/23/2017 1:45,18.85300064
5/23/2017 2:00,18.85300064
5/23/2017 2:15,19.06399918
5/23/2017 2:30,19.06399918
5/23/2017 2:45,19.34499931
5/23/2017 3:00,19.62700081
5/23/2017 3:15,19.55599976
5/23/2017 3:30,19.76799965
5/23/2017 3:45,19.76799965
5/23/2017 4:00,19.34499931
5/23/2017 4:15,18.99399948
5/23/2017 4:30,18.6420002
5/23/2017 4:45,17.30500031
5/23/2017 5:00,18.21999931
5/23/2017 5:15,17.93799973
5/23/2017 5:30,14.42099953
5/23/2017 5:45,14.63199997
5/23/2017 6:00,14.35099983
5/23/2017 6:15,15.40600014
5/23/2017 6:30,16.32099915
5/23/2017 6:45,15.61699963
5/23/2017 7:00,15.82800007
5/23/2017 7:15,16.10899925
5/23/2017 7:30,15.96899986
5/23/2017 7:45,15.33600044
5/23/2017 8:00,11.95899963
5/23/2017 8:15,11.11499977
5/23/2017 8:30,10.90400028
5/23/2017 8:45,11.04399967
5/23/2017 9:00,10.97399998
5/23/2017 9:15,10.76299953
5/23/2017 9:30,10.55200005
5/23/2017 9:45,10.62199974
5/23/2017 10:00,10.3409996
5/23/2017 10:15,12.10000038
5/23/2017 10:30,13.78800011
5/23/2017 10:45,11.18500042
5/23/2017 11:00,10.27099991
5/23/2017 11:15,10.83300018
5/23/2017 11:30,12.02900028
5/23/2017 11:45,13.8579998
5/23/2017 12:00,14.35099983
5/23/2017 12:15,14.98400021
5/23/2017 12:30,14.42099953
5/23/2017 12:45,14.06900024
5/23/2017 13:00,12.94400024
5/23/2017 13:15,9.777999878
5/23/2017 13:30,9.496999741
5/23/2017 13:45,9.00399971
5/23/2017 14:00,10.48200035
5/23/2017 14:15,12.23999977
5/23/2017 14:30,12.7329998
5/23/2017 14:45,12.38099957
5/23/2017 15:00,11.46700001
5/23/2017 15:15,10.3409996
5/23/2017 15:30,9.425999641
5/23/2017 15:45,8.86400032
5/23/2017 16:00,9.918999672
5/23/2017 16:15,9.425999641
5/23/2017 16:30,11.32600021
5/23/2017 16:45,13.22500038
5/23/2017 17:00,13.15499973
5/23/2017 17:15,11.5369997
5/23/2017 17:30,12.23999977
5/23/2017 17:45,13.9289999
5/23/2017 18:00,14.63199997
5/23/2017 18:15,14.27999973
5/23/2017 18:30,13.9289999
5/23/2017 18:45,14.14000034
5/23/2017 19:00,14.49100018
5/23/2017 19:15,14.42099953
5/23/2017 19:30,14.63199997
5/23/2017 19:45,14.14000034
5/23/2017 20:00,13.78800011
5/23/2017 20:15,13.78800011
5/23/2017 20:30,14.27999973
5/23/2017 20:45,14.42099953
5/23/2017 21:00,14.35099983
5/23/2017 21:15,14.77299976
5/23/2017 21:30,14.35099983
5/23/2017 21:45,13.71800041
5/23/2017 22:00,13.22500038
5/23/2017 22:15,11.88899994
5/23/2017 22:30,12.02900028
5/23/2017 22:45,12.02900028
5/23/2017 23:00,12.38099957
5/23/2017 23:15,12.23999977
5/23/2017 23:30,12.23999977
5/23/2017 23:45,12.94400024
5/24/2017 0:00,12.59200001
5/24/2017 0:15,12.7329998
5/24/2017 0:30,13.78800011
5/24/2017 0:45,14.21000004
5/24/2017 1:00,13.36600018
5/24/2017 1:15,13.64700031
5/24/2017 1:30,14.06900024
5/24/2017 1:45,13.64700031
5/24/2017 2:00,13.57699966
5/24/2017 2:15,13.71800041
5/24/2017 2:30,14.35099983
5/24/2017 2:45,14.56200027
5/24/2017 3:00,13.71800041
5/24/2017 3:15,13.8579998
5/24/2017 3:30,13.71800041
5/24/2017 3:45,14.35099983
5/24/2017 4:00,13.50699997
5/24/2017 4:15,13.71800041
5/24/2017 4:30,13.57699966
5/24/2017 4:45,12.94400024
5/24/2017 5:00,12.02900028
5/24/2017 5:15,12.59200001
5/24/2017 5:30,13.43599987
5/24/2017 5:45,13.08500004
5/24/2017 6:00,13.36600018
5/24/2017 6:15,13.22500038
5/24/2017 6:30,13.50699997
5/24/2017 6:45,13.9989996
5/24/2017 7:00,14.27999973
5/24/2017 7:15,14.27999973
5/24/2017 7:30,13.8579998
5/24/2017 7:45,13.71800041
5/24/2017 8:00,14.35099983
5/24/2017 8:15,14.70300007
5/24/2017 8:30,15.125
5/24/2017 8:45,15.26500034
5/24/2017 9:00,14.91399956
5/24/2017 9:15,15.19499969
5/24/2017 9:30,15.19499969
5/24/2017 9:45,14.84300041
5/24/2017 10:00,15.0539999
5/24/2017 10:15,15.47599983
5/24/2017 10:30,15.61699963
5/24/2017 10:45,15.96899986
5/24/2017 11:00,16.25
5/24/2017 11:15,16.39100075
5/24/2017 11:30,16.46100044
5/24/2017 11:45,16.53199959
